ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
72210852;11.7;28.5;0;0;0;-74.4;59.91;4.05;0.68;59.69;255;0.095;0.0213;0;0.2534;0.0003;83706;83906;138.205;0;101;-0.022;0.53;72210814;0.0213;0;0.2528;0.0003;0.695;39.373;3.77;59.97;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210895;11.7;28.5;0;0;0;-75;60.23;4.09;-0.19;60.09;482;0.087;0.0214;0;0.2539;0.0003;83709;83909;322.734;0;101;-0.044;0.538;72210853;0.0213;0;0.2534;0.0003;0.695;39.356;4.3;58.38;0.052;173.226;173.64;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210926;11.7;28.5;0;0;0;-74.7;60.04;4.17;0.14;60.04;774;0.086;0.0214;0;0.2543;0.0003;83713;83913;195.318;0;101;-0.104;0.551;72210896;0.0214;0;0.2539;0.0003;0.694;39.335;4.09;58.37;0.099;173.232;173.646;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210959;11.7;28.5;0;0;0;-74.7;60.11;4.01;0.23;60.1;1042;0.084;0.0215;0;0.2548;0.0003;83717;83917;112.43;0;101;-0.142;0.531;72210927;0.0214;0;0.2543;0.0003;0.694;39.32;4.07;59.24;0.16;173.24;173.654;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210988;11.7;28.5;0;0;0;-74.9;57.45;4.76;-0.76;57.04;1862;0.185;0.0215;0;0.2553;0.0003;83728;83928;0.448791;0;101;-0.103;0.671;72210959;0.0215;0;0.2548;0.0003;0.694;39.304;4.01;60.42;0.215;173.251;173.665;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211021;11.7;28.5;0;0;0;-75.2;60.29;8.02;0.2;60.17;3285;0.182;0.0216;0;0.2561;0.0003;83745;83945;342.642;0;101;0.002;1.043;72210988;0.0215;0;0.2553;0.0003;0.694;39.29;10.19;57.04;0.388;173.271;173.685;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211050;11.7;28.5;0;0;0;-75.2;49.1;8.09;0.24;48.63;5318;0.199;0.0216;0;0.2569;0.0003;83771;83972;122.443;0;101;-0.091;1.3;72211021;0.0216;0;0.2561;0.0003;0.693;39.259;8.34;54.33;0.682;173.307;173.72;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211080;11.7;28.5;0;0;0;-75.2;26.22;4.36;0.3;25.79;7459;0.199;0.0217;0;0.2574;0.0003;83805;84005;338.232;0;101;-0.127;1.318;72211051;0.0216;0;0.2569;0.0003;0.692;39.228;7.2;36.31;1.103;173.362;173.776;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211114;11.7;28.5;0;0;0;-75;16.38;2.74;0.02;16.19;9308;0.2;0.0217;0;0.2576;0.0003;83845;84045;232.678;0;101;-0.132;1.32;72211081;0.0217;0;0.2574;0.0003;0.692;39.21;2.32;16.51;1.545;173.431;173.845;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211147;11.8;28.5;0;0;0;-75;10.94;1.83;-0.2;10.77;10724;0.199;0.0217;0;0.2579;0.0003;83889;84089;307.406;0;101;-0.126;1.321;72211115;0.0217;0;0.2576;0.0003;0.692;39.199;3.85;14.72;1.927;173.516;173.93;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211180;11.8;28.5;0;0;0;-75.1;11.45;1.9;0;11.2;11564;0.199;0.0217;0;0.2581;0.0003;83932;84132;31.3751;0;101;-0.125;1.321;72211148;0.0217;0;0.2579;0.0003;0.692;39.192;2.62;15.28;2.22;173.605;174.018;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211214;11.8;28.5;0;0;0;-75;9.09;1.49;-0.04;8.79;12146;0.199;0.0218;0;0.2582;0.0003;83974;84174;43.2086;0;101;-0.118;1.323;72211182;0.0217;0;0.2581;0.0003;0.692;39.186;0.32;9.28;2.394;173.694;174.107;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211247;11.8;28.5;0;0;0;-75.1;8.09;1.31;-0.2;7.73;12562;0.199;0.0218;0;0.2584;0.0003;84017;84217;109.654;0;101;-0.115;1.323;72211214;0.0218;0;0.2582;0.0003;0.692;39.181;1.26;8.31;2.514;173.78;174.194;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211279;11.8;28.5;0;0;0;-75;7.89;1.29;0.05;7.59;12825;0.199;0.0218;0;0.2585;0.0003;84062;84262;296.034;0;101;-0.114;1.324;72211248;0.0218;0;0.2584;0.0003;0.692;39.177;2.15;7.83;2.599;173.869;174.283;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211313;11.8;28.5;0;0;0;-75.1;8.03;1.32;0;7.76;12971;0.199;0.0218;0;0.2587;0.0003;84106;84306;55.3958;0;101;-0.114;1.323;72211281;0.0218;0;0.2585;0.0003;0.691;39.173;2.73;8.05;2.654;173.965;174.379;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211350;11.8;28.5;0;0;0;-75.1;7.45;1.22;-0.04;7.16;13100;0.199;0.0218;0;0.2588;0.0003;84155;84355;84.2536;0;101;-0.113;1.324;72211314;0.0218;0;0.2587;0.0003;0.691;39.169;2.92;9.41;2.684;174.056;174.47;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211367;11.8;28.5;0;0;0;-75.2;7.98;1.3;0.17;7.66;13134;0.199;0.0218;0;0.259;0.0003;84194;84394;268.63;0;101;-0.114;1.323;72211351;0.0218;0;0.2588;0.0003;0.691;39.164;0.03;7.63;2.711;174.155;174.569;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211415;11.8;28.5;0;0;0;-75;8.13;1.34;-0.05;7.89;13149;0.199;0.0218;0;0.2591;0.0003;84236;84436;258.174;0;101;-0.115;1.323;72211367;0.0218;0;0.259;0.0003;0.691;39.159;-0.09;6.82;2.718;174.236;174.65;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211433;11.8;28.5;0;0;0;-74.8;7.86;1.29;-0.13;7.56;13177;0.2;0.0218;0;0.2592;0.0003;84282;84482;130.703;0;101;-0.114;1.323;72211416;0.0218;0;0.2591;0.0003;0.691;39.155;2.46;8;2.721;174.325;174.739;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211467;11.8;28.6;0;0;0;-75.2;9;1.49;0.22;8.76;13141;0.199;0.0219;0;0.2594;0.0003;84326;84526;259.338;0;101;-0.119;1.322;72211433;0.0218;0;0.2592;0.0003;0.691;39.15;0.03;9.2;2.726;174.418;174.832;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211500;11.8;28.6;0;0;0;-75.3;8;1.31;0;7.69;13164;0.2;0.0219;0;0.2595;0.0003;84369;84569;339.65;0;101;-0.116;1.323;72211467;0.0219;0;0.2594;0.0003;0.691;39.145;0.32;8.58;2.719;174.509;174.923;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211533;11.8;28.6;0;0;0;-75.3;7.55;1.23;-0.2;7.22;13203;0.199;0.0219;0;0.2597;0.0003;84413;84613;110.318;0;101;-0.114;1.323;72211500;0.0219;0;0.2595;0.0003;0.691;39.14;0.66;6.12;2.724;174.598;175.012;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211567;11.8;28.6;0;0;0;-75.1;8.74;1.45;0.18;8.5;13164;0.199;0.0219;0;0.2598;0.0003;84458;84658;273.978;0;101;-0.117;1.323;72211533;0.0219;0;0.2597;0.0003;0.691;39.135;2.25;7.81;2.732;174.691;175.105;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211589;11.8;28.6;0;0;0;-75.1;7.86;1.29;0;7.59;13176;0.2;0.0219;0;0.2599;0.0003;84488;84688;281.849;0;101;-0.114;1.323;72211567;0.0219;0;0.2598;0.0003;0.691;39.13;0.08;5.55;2.724;174.782;175.196;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211615;11.8;28.6;0;0;0;-75;7.44;1.21;-0.18;7.11;13210;0.2;0.0219;0;0.2601;0.0003;84521;84721;97.3067;0;101;-0.115;1.324;72211590;0.0219;0;0.2599;0.0003;0.691;39.127;0.43;6.9;2.727;174.844;175.258;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211651;11.8;28.6;0;0;0;-74.8;7.34;1.19;-0.08;7;13242;0.199;0.0219;0;0.2602;0.0003;84569;84769;91.6209;0;101;-0.112;1.324;72211615;0.0219;0;0.2601;0.0003;0.691;39.124;-0.05;6.04;2.734;174.912;175.326;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211683;11.8;28.6;0;0;0;-74.8;7.62;1.25;0.05;7.35;13237;0.199;0.0219;0;0.2603;0.0003;84612;84812;137.179;0;101;-0.112;1.324;72211652;0.0219;0;0.2602;0.0003;0.691;39.12;0.05;6.54;2.74;175.012;175.426;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211716;11.8;28.6;0;0;0;-74.8;7.85;1.27;0.14;7.49;13233;0.199;0.0219;0;0.2605;0.0003;84656;84856;275.136;0;101;-0.115;1.323;72211684;0.0219;0;0.2603;0.0003;0.691;39.117;1.06;10.37;2.739;175.101;175.515;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211749;11.8;28.6;0;0;0;-74.8;8.31;1.37;0.02;8.03;13206;0.2;0.022;0;0.2606;0.0003;84699;84899;346.193;0;101;-0.116;1.323;72211717;0.0219;0;0.2605;0.0003;0.69;39.113;0.28;6;2.738;175.192;175.606;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211782;11.8;28.6;0;0;0;-74.8;7.85;1.29;-0.13;7.59;13211;0.2;0.022;0;0.2607;0.0003;84743;84943;60.0427;0;101;-0.115;1.323;72211750;0.022;0;0.2606;0.0003;0.69;39.11;0.69;5.79;2.733;175.281;175.695;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211815;11.8;28.6;0;0;0;-74.8;8.35;1.37;0;8.07;13192;0.2;0.022;0;0.2609;0.0003;84786;84986;179.104;0;101;-0.118;1.323;72211782;0.022;0;0.2607;0.0003;0.69;39.107;2.74;11.03;2.733;175.372;175.786;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211834;11.8;28.6;0;0;0;-74.6;7.9;1.31;0.19;7.68;13192;0.199;0.022;0;0.261;0.0003;84811;85011;216.102;0;101;-0.115;1.323;72211816;0.022;0;0.2609;0.0003;0.69;39.103;2.53;8.23;2.729;175.463;175.877;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211867;11.8;28.6;0;0;0;-74.5;8.45;1.38;-0.07;8.14;13181;0.199;0.022;0;0.2611;0.0003;84854;85054;294.708;0;101;-0.117;1.323;72211835;0.022;0;0.261;0.0003;0.69;39.101;1.17;7.34;2.73;175.513;175.927;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211901;11.8;28.6;0;0;0;-74.4;8.11;1.34;0.08;7.88;13183;0.199;0.022;0;0.2613;0.0003;84898;85098;42.643;0;101;-0.116;1.323;72211868;0.022;0;0.2611;0.0003;0.69;39.098;2.7;7.47;2.727;175.604;176.018;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211938;11.8;28.6;0;0;0;-74.6;7.67;1.25;-0.03;7.38;13201;0.199;0.022;0;0.2614;0.0003;84948;85148;162.129;0;101;-0.114;1.324;72211901;0.022;0;0.2613;0.0003;0.69;39.095;0.2;5.87;2.728;175.693;176.107;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72211965;11.8;28.6;0;0;0;-74.7;8.03;1.32;0.03;7.76;13202;0.199;0.022;0;0.2615;0.0003;84976;85176;37.6963;0;101;-0.116;1.323;72211939;0.022;0;0.2614;0.0003;0.69;39.093;0.38;6.48;2.732;175.796;176.21;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212000;11.8;28.6;0;0;0;-74.5;7.82;1.28;-0.05;7.54;13208;0.199;0.0221;0;0.2617;0.0003;85030;85230;7.50836;0;101;-0.115;1.323;72211966;0.022;0;0.2615;0.0003;0.69;39.091;-0.07;6.19;2.732;175.854;176.268;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212033;11.8;28.6;0;0;0;-74.5;7.48;1.22;0.04;7.16;13230;0.199;0.0221;0;0.2618;0.0003;85072;85272;39.0716;0;101;-0.114;1.324;72212000;0.0221;0;0.2617;0.0003;0.69;39.088;0.75;8.57;2.733;175.966;176.38;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212068;11.8;28.7;0;0;0;-74.9;7.99;1.31;-0.04;7.71;13217;0.199;0.0221;0;0.262;0.0003;85118;85318;249.769;0;101;-0.115;1.323;72212033;0.0221;0;0.2618;0.0003;0.69;39.086;0.43;6.18;2.738;176.053;176.467;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212084;11.8;28.7;0;0;0;-74.8;8.37;1.37;0.24;8.04;13201;0.199;0.0221;0;0.2621;0.0003;85141;85341;222.375;0;101;-0.115;1.323;72212068;0.0221;0;0.262;0.0003;0.69;39.083;2.08;8.65;2.735;176.148;176.562;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212118;11.8;28.7;0;0;0;-74.9;7.55;1.23;-0.17;7.25;13226;0.2;0.0221;0;0.2622;0.0003;85185;85385;357.352;0;101;-0.115;1.324;72212084;0.0221;0;0.2621;0.0003;0.69;39.082;0.94;5.99;2.732;176.196;176.609;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212150;11.8;28.7;0;0;0;-75;8.71;1.44;0.2;8.47;13180;0.199;0.0221;0;0.2623;0.0003;85228;85428;33.9548;0;101;-0.116;1.323;72212118;0.0221;0;0.2622;0.0003;0.69;39.08;2.83;8.54;2.736;176.289;176.703;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212183;11.8;28.7;0;0;0;-75;7.93;1.3;-0.15;7.66;13187;0.199;0.0221;0;0.2625;0.0003;85272;85472;120.038;0;101;-0.116;1.323;72212151;0.0221;0;0.2623;0.0003;0.69;39.078;-0.05;6.61;2.727;176.376;176.79;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212217;11.8;28.7;0;0;0;-75;7.45;1.21;-0.02;7.14;13217;0.199;0.0221;0;0.2626;0.0003;85316;85516;242.86;0;101;-0.116;1.324;72212183;0.0221;0;0.2625;0.0003;0.69;39.076;2.84;9.34;2.728;176.467;176.881;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212250;11.8;28.7;0;0;0;-75;8.16;1.34;0.05;7.88;13203;0.199;0.0221;0;0.2628;0.0003;85360;85560;54.2954;0;101;-0.115;1.323;72212217;0.0221;0;0.2626;0.0003;0.69;39.075;1.52;8.83;2.735;176.558;176.972;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212284;11.8;28.7;0;0;0;-74.9;8.11;1.33;0.04;7.83;13192;0.199;0.0222;0;0.2629;0.0003;85405;85605;229.396;0;101;-0.116;1.323;72212250;0.0221;0;0.2628;0.0003;0.69;39.073;2.67;9.46;2.732;176.651;177.065;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212306;11.8;28.7;0;0;0;-75;7.49;1.23;-0.2;7.22;13214;0.199;0.0222;0;0.263;0.0003;85434;85634;120.034;0;101;-0.114;1.324;72212284;0.0222;0;0.2629;0.0003;0.69;39.071;2.21;6.6;2.729;176.744;177.158;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212334;11.8;28.7;0;0;0;-75.1;7.96;1.31;0.13;7.68;13207;0.199;0.0222;0;0.2631;0.0003;85472;85672;291.11;0;101;-0.115;1.324;72212306;0.0222;0;0.263;0.0003;0.69;39.07;2.76;8.67;2.734;176.802;177.216;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212366;11.8;28.7;0;0;0;-75.3;7.98;1.31;-0.11;7.73;13204;0.199;0.0222;0;0.2633;0.0003;85513;85713;184.546;0;101;-0.116;1.323;72212336;0.0222;0;0.2631;0.0003;0.69;39.07;2.54;8.45;2.733;176.883;177.297;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212399;11.8;28.7;0;0;0;-75.2;8.1;1.33;0.09;7.81;13203;0.2;0.0222;0;0.2634;0.0003;85557;85757;339.347;0;101;-0.116;1.323;72212366;0.0222;0;0.2633;0.0003;0.69;39.068;1.87;9.23;2.732;176.965;177.379;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212433;11.8;28.7;0;0;0;-74.9;7.63;1.25;-0.1;7.35;13215;0.199;0.0222;0;0.2635;0.0003;85602;85802;130.019;0;101;-0.112;1.324;72212399;0.0222;0;0.2634;0.0003;0.69;39.066;0.17;6.33;2.732;177.056;177.47;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212466;11.8;28.7;0;0;0;-74.8;7.67;1.25;0.14;7.32;13225;0.199;0.0222;0;0.2637;0.0003;85646;85846;276.467;0;101;-0.115;1.323;72212433;0.0222;0;0.2635;0.0003;0.69;39.064;0.38;9.07;2.734;177.15;177.563;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212501;11.8;28.7;0;0;0;-75;8.17;1.34;-0.09;7.89;13214;0.199;0.0222;0;0.2638;0.0003;85691;85891;96.2289;0;101;-0.116;1.323;72212467;0.0222;0;0.2637;0.0003;0.69;39.062;0.53;6.5;2.737;177.241;177.655;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212548;11.8;28.7;0;0;0;-75;8.41;1.38;0.11;8.13;13179;0.199;0.0222;0;0.2639;0.0003;85734;85934;167.247;0;101;-0.115;1.323;72212501;0.0222;0;0.2638;0.0003;0.689;39.06;0.35;6.41;2.734;177.334;177.748;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212567;11.8;28.7;0;0;0;-75.2;7.8;1.28;-0.02;7.52;13198;0.199;0.0223;0;0.2641;0.0003;85778;85978;283.144;0;101;-0.116;1.323;72212549;0.0222;0;0.264;0.0003;0.689;39.057;-0.09;7.34;2.727;177.425;177.839;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212585;11.8;28.7;0;0;0;-75.4;8.19;1.36;-0.07;7.97;13193;0.199;0.0223;0;0.2642;0.0003;85804;86004;3.12091;0;101;-0.117;1.323;72212568;0.0223;0;0.2641;0.0003;0.689;39.055;1.23;6.44;2.731;177.514;177.928;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212618;11.8;28.7;0;0;0;-75.4;7.44;1.21;-0.06;7.11;13222;0.199;0.0223;0;0.2643;0.0003;85844;86045;301.981;0;101;-0.114;1.324;72212587;0.0223;0;0.2642;0.0003;0.689;39.053;2.11;8.58;2.73;177.568;177.982;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212649;11.8;28.8;0;0;0;-75.4;8.26;1.36;0.12;7.99;13200;0.199;0.0223;0;0.2645;0.0003;85886;86086;273.605;0;101;-0.115;1.323;72212618;0.0223;0;0.2643;0.0003;0.689;39.05;2.57;9.29;2.736;177.652;178.066;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212682;11.8;28.7;0;0;0;-75.2;7.83;1.28;-0.03;7.55;13210;0.199;0.0223;0;0.2646;0.0003;85931;86131;101.672;0;101;-0.116;1.323;72212650;0.0223;0;0.2645;0.0003;0.689;39.047;0.1;5.93;2.732;177.739;178.153;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212717;11.8;28.8;0;0;0;-75;7.32;1.2;-0.02;7.03;13239;0.2;0.0223;0;0.2648;0.0003;85977;86177;327.918;0;101;-0.114;1.323;72212682;0.0223;0;0.2646;0.0003;0.689;39.044;0.97;6.9;2.733;177.83;178.244;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212749;11.8;28.8;0;0;0;-75.6;7.7;1.26;-0.1;7.39;13238;0.199;0.0223;0;0.2649;0.0003;86020;86220;13.959;0;101;-0.113;1.323;72212717;0.0223;0;0.2648;0.0003;0.689;39.041;-0.15;6.86;2.74;177.926;178.34;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212783;11.8;28.8;0;0;0;-75.3;8.19;1.35;0.06;7.93;13206;0.199;0.0223;0;0.265;0.0003;86065;86265;194.228;0;101;-0.115;1.323;72212750;0.0223;0;0.2649;0.0003;0.689;39.039;1.42;8.46;2.739;178.015;178.429;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212804;11.8;28.8;0;0;0;-75.1;7.45;1.2;0.07;7.08;13226;0.199;0.0223;0;0.2651;0.0003;86091;86291;335.543;0;101;-0.114;1.324;72212783;0.0223;0;0.265;0.0003;0.689;39.036;0.41;8.79;2.733;178.108;178.522;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212836;11.8;28.8;0;0;0;-74.7;8.56;1.41;0.01;8.33;13182;0.199;0.0224;0;0.2653;0.0003;86134;86334;2.20547;0;101;-0.116;1.323;72212805;0.0223;0;0.2651;0.0003;0.689;39.036;1.1;8.15;2.737;178.164;178.578;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212866;11.8;28.8;0;0;0;-74.6;8.01;1.32;0;7.75;13183;0.199;0.0224;0;0.2654;0.0003;86174;86374;249.886;0;101;-0.116;1.323;72212837;0.0224;0;0.2653;0.0003;0.689;39.033;2.43;10.05;2.727;178.251;178.664;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72212900;11.8;28.8;0;0;0;-74.6;7.69;1.25;-0.03;7.36;13211;0.199;0.0224;0;0.2655;0.0003;86219;86419;100.984;0;101;-0.115;1.323;72212867;0.0224;0;0.2654;0.0003;0.689;39.031;1.43;10.28;2.728;178.333;178.747;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
