ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
72699778;11.8;30.6;0;0;0;-75.4;8.11;1.3;-0.11;7.9;13033;0.197;0.045;0.0001;0.5328;0.0023;170124;170358;133.325;0;101;-0.112;1.314;72699743;0.045;0.0001;0.5326;0.0023;0.691;39.166;0.78;6.01;2.688;351.967;352.452;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72699812;11.8;30.6;0;0;0;-74.8;8.16;1.31;0.11;7.83;13124;0.205;0.045;0.0001;0.5329;0.0023;170167;170401;230.221;0;101;-0.115;1.334;72699779;0.045;0.0001;0.5328;0.0023;0.691;39.164;0.44;9.18;2.697;352.065;352.549;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72699846;11.8;30.6;0;0;0;-74.9;8.44;1.37;-0.09;8.27;13069;0.192;0.045;0.0001;0.5331;0.0023;170213;170447;77.6942;0;101;-0.115;1.312;72699812;0.045;0.0001;0.5329;0.0023;0.691;39.162;2.61;7.44;2.716;352.154;352.638;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72699876;11.8;30.6;0;0;0;-74.5;8.02;1.26;0.21;7.64;13067;0.205;0.045;0.0001;0.5332;0.0023;170239;170473;218.212;0;101;-0.112;1.316;72699847;0.045;0.0001;0.5331;0.0023;0.691;39.161;0.43;8.84;2.704;352.249;352.733;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72699911;11.8;30.6;0;0;0;-74.2;8.2;1.33;-0.02;7.94;13148;0.208;0.045;0.0001;0.5334;0.0023;170298;170532;158.934;0;101;-0.113;1.33;72699876;0.045;0.0001;0.5332;0.0023;0.691;39.16;0.68;5.89;2.704;352.303;352.787;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72699951;11.8;30.6;0;0;0;-74.9;8.44;1.36;-0.14;8.18;13115;0.195;0.0451;0.0001;0.5335;0.0023;170339;170573;118.377;0;101;-0.114;1.319;72699913;0.045;0.0001;0.5334;0.0023;0.691;39.158;0.24;6.19;2.721;352.425;352.909;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72699982;11.8;30.6;0;0;0;-75.1;8.08;1.32;0.16;7.8;13231;0.207;0.0451;0.0001;0.5336;0.0023;170380;170614;37.1931;0;101;-0.115;1.347;72699952;0.0451;0.0001;0.5335;0.0023;0.691;39.157;2.57;9.05;2.713;352.512;352.996;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700017;11.8;30.6;0;0;0;-75.4;8.31;1.37;0;8.04;13317;0.205;0.0451;0.0001;0.5338;0.0023;170427;170661;338.321;0;101;-0.118;1.351;72699982;0.0451;0.0001;0.5337;0.0023;0.691;39.156;1.07;7.16;2.738;352.594;353.079;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700047;11.8;30.6;0;0;0;-75.5;8.31;1.34;-0.08;8.05;13251;0.198;0.0451;0.0001;0.534;0.0023;170467;170701;183.529;0;101;-0.115;1.324;72700018;0.0451;0.0001;0.5338;0.0023;0.691;39.154;0.75;7.03;2.756;352.692;353.176;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700077;11.8;30.6;0;0;0;-75.4;8.14;1.33;-0.02;7.83;13352;0.207;0.0451;0.0001;0.5341;0.0023;170507;170741;110.584;0;101;-0.117;1.356;72700047;0.0451;0.0001;0.534;0.0023;0.691;39.153;2.57;9.18;2.741;352.774;353.259;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700108;11.8;30.7;0;0;0;-75.8;8.38;1.36;-0.03;8.13;13282;0.2;0.0451;0.0001;0.5342;0.0023;170548;170782;63.336;0;101;-0.116;1.325;72700079;0.0451;0.0001;0.5341;0.0023;0.691;39.151;2.68;8.63;2.763;352.857;353.344;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700142;11.8;30.7;0;0;0;-75.8;8.3;1.36;0.07;7.99;13342;0.202;0.0451;0.0001;0.5344;0.0023;170590;170824;56.5381;0;101;-0.117;1.352;72700108;0.0451;0.0001;0.5342;0.0023;0.691;39.149;3.08;9.69;2.748;352.944;353.428;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700175;11.8;30.7;0;0;0;-75.2;8.14;1.33;-0.06;7.87;13382;0.206;0.0451;0.0001;0.5345;0.0023;170633;170867;118.826;0;101;-0.117;1.349;72700142;0.0451;0.0001;0.5344;0.0023;0.691;39.147;2.62;8.5;2.76;353.031;353.515;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700208;11.8;30.7;0;0;0;-75;8.36;1.37;0.17;8.11;13361;0.205;0.0451;0.0001;0.5347;0.0023;170677;170911;211.197;0;101;-0.119;1.344;72700175;0.0451;0.0001;0.5345;0.0023;0.691;39.144;2.87;8.91;2.769;353.12;353.604;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700242;11.8;30.7;0;0;0;-75.1;8.4;1.37;-0.07;8.1;13371;0.198;0.0452;0.0001;0.5348;0.0023;170721;170955;354.399;0;101;-0.117;1.348;72700209;0.0451;0.0001;0.5347;0.0023;0.691;39.141;0.12;7;2.765;353.209;353.693;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700276;11.8;30.7;0;0;0;-74.8;8.1;1.32;-0.03;7.84;13342;0.201;0.0452;0.0001;0.5349;0.0023;170767;171001;181.375;0;101;-0.114;1.335;72700242;0.0452;0.0001;0.5348;0.0023;0.691;39.138;2.69;9.14;2.766;353.302;353.786;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700309;11.8;30.7;0;0;0;-74.6;8.17;1.35;-0.02;7.87;13459;0.206;0.0452;0.0001;0.5351;0.0023;170812;171046;0.49353;0;101;-0.119;1.367;72700277;0.0452;0.0001;0.5349;0.0023;0.691;39.136;1.15;9.78;2.76;353.395;353.88;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700342;11.8;30.7;0;0;0;-74.6;8.52;1.43;0.11;8.26;13522;0.2;0.0452;0.0001;0.5353;0.0023;170857;171091;202.242;0;101;-0.121;1.375;72700310;0.0452;0.0001;0.5351;0.0023;0.691;39.132;2.75;9.84;2.785;353.488;353.973;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700375;11.8;30.7;0;0;0;-74.8;8.17;1.32;-0.05;7.83;13478;0.205;0.0452;0.0001;0.5354;0.0023;170900;171134;298.408;0;101;-0.117;1.345;72700343;0.0452;0.0001;0.5353;0.0023;0.691;39.129;0.04;8.38;2.798;353.582;354.066;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700408;11.8;30.7;0;0;0;-74.9;8.18;1.36;-0.11;7.91;13543;0.205;0.0452;0.0001;0.5356;0.0023;170946;171180;124.92;0;101;-0.118;1.367;72700376;0.0452;0.0001;0.5354;0.0023;0.691;39.126;2.87;8.68;2.789;353.673;354.157;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700442;11.8;30.7;0;0;0;-75.1;8.5;1.41;0.09;8.24;13490;0.199;0.0452;0.0001;0.5357;0.0023;170992;171226;18.9883;0;101;-0.12;1.355;72700409;0.0452;0.0001;0.5356;0.0023;0.691;39.123;1.97;6.27;2.802;353.766;354.25;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700461;11.8;30.7;0;0;0;-74.4;8.19;1.33;-0.11;7.88;13472;0.199;0.0452;0.0001;0.5358;0.0023;171035;171269;66.7265;0;101;-0.117;1.349;72700443;0.0452;0.0001;0.5357;0.0023;0.691;39.121;0.26;8.38;2.791;353.861;354.345;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700494;11.8;30.7;0;0;0;-75;8.1;1.35;0.12;7.74;13617;0.212;0.0453;0.0001;0.536;0.0023;171080;171314;296.286;0;101;-0.12;1.386;72700461;0.0452;0.0001;0.5358;0.0023;0.691;39.119;2.08;9.86;2.787;353.95;354.434;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700528;11.8;30.7;0;0;0;-74.9;8.54;1.4;-0.06;8.25;13505;0.203;0.0453;0.0001;0.5362;0.0023;171126;171360;169.946;0;101;-0.119;1.348;72700494;0.0453;0.0001;0.536;0.0023;0.69;39.117;3.12;9.39;2.818;354.045;354.529;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700561;11.8;30.7;0;0;0;-75.3;8.17;1.35;0.1;7.88;13545;0.209;0.0453;0.0001;0.5363;0.0023;171170;171404;286.178;0;101;-0.119;1.365;72700528;0.0453;0.0001;0.5362;0.0023;0.69;39.114;2.59;7.09;2.794;354.14;354.625;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700596;11.8;30.7;0;0;0;-75.3;8.14;1.38;-0.02;7.83;13739;0.215;0.0453;0.0001;0.5365;0.0023;171219;171453;349.523;0;101;-0.123;1.402;72700562;0.0453;0.0001;0.5363;0.0023;0.69;39.112;1.71;7.42;2.803;354.231;354.716;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700612;11.8;30.7;0;0;0;-75.3;8.59;1.45;-0.04;8.32;13749;0.207;0.0453;0.0001;0.5365;0.0023;171243;171477;357.081;0;101;-0.125;1.386;72700596;0.0453;0.0001;0.5365;0.0023;0.69;39.11;2.97;9.35;2.843;354.333;354.817;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700645;11.8;30.7;0;0;0;-75.3;8.26;1.38;-0.09;8.02;13705;0.202;0.0453;0.0001;0.5367;0.0023;171287;171521;65.4038;0;101;-0.121;1.368;72700613;0.0453;0.0001;0.5365;0.0023;0.69;39.109;2.81;8.84;2.844;354.382;354.867;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700679;11.8;30.7;0;0;0;-75.4;8.2;1.36;0.07;7.89;13679;0.208;0.0453;0.0001;0.5368;0.0023;171332;171566;299.297;0;101;-0.121;1.368;72700646;0.0453;0.0001;0.5367;0.0023;0.69;39.107;1.77;7.74;2.835;354.471;354.956;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700710;11.8;30.8;0;0;0;-75.5;8.5;1.4;0.02;8.24;13571;0.203;0.0453;0.0001;0.537;0.0023;171376;171610;42.6977;0;101;-0.121;1.352;72700680;0.0453;0.0001;0.5368;0.0023;0.69;39.105;2.95;9.48;2.83;354.567;355.051;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700744;11.8;30.8;0;0;0;-75.8;8.03;1.34;0;7.72;13655;0.211;0.0454;0.0001;0.5371;0.0023;171422;171656;295.321;0;101;-0.12;1.379;72700711;0.0453;0.0001;0.537;0.0023;0.69;39.103;0.84;6.63;2.808;354.656;355.14;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700777;11.8;30.8;0;0;0;-75.5;8.23;1.41;0;7.97;13814;0.21;0.0454;0.0001;0.5373;0.0023;171469;171703;189.1;0;101;-0.125;1.41;72700744;0.0454;0.0001;0.5371;0.0023;0.69;39.102;0.45;6.91;2.826;354.753;355.237;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700812;11.8;30.8;0;0;0;-75.4;8.52;1.38;-0.03;8.2;13583;0.206;0.0454;0.0001;0.5374;0.0023;171514;171748;48.8961;0;101;-0.12;1.334;72700777;0.0454;0.0001;0.5373;0.0023;0.69;39.101;0.88;10.06;2.858;354.848;355.332;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700841;11.8;30.8;0;0;0;-75.9;8.02;1.34;0.11;7.69;13679;0.215;0.0454;0.0001;0.5376;0.0023;171548;171782;287.246;0;101;-0.12;1.391;72700813;0.0454;0.0001;0.5374;0.0023;0.69;39.1;0.87;6.77;2.811;354.941;355.425;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700879;11.8;30.8;0;0;0;-75.5;8.3;1.44;0.03;8.04;13913;0.212;0.0454;0.0001;0.5377;0.0023;171608;171842;261.655;0;101;-0.126;1.42;72700841;0.0454;0.0001;0.5376;0.0023;0.69;39.099;2.01;7.68;2.831;355.014;355.498;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700896;11.8;30.8;0;0;0;-75.9;8.91;1.45;-0.06;8.6;13757;0.201;0.0454;0.0001;0.5378;0.0023;171631;171865;209.349;0;101;-0.122;1.339;72700879;0.0454;0.0001;0.5377;0.0023;0.69;39.097;0.29;9.36;2.879;355.136;355.62;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700926;11.8;30.8;0;0;0;-75.8;7.97;1.31;-0.07;7.65;13687;0.212;0.0454;0.0001;0.538;0.0023;171672;171906;164.746;0;101;-0.119;1.358;72700896;0.0454;0.0001;0.5378;0.0023;0.69;39.097;0.4;6.01;2.847;355.183;355.668;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72700962;11.8;30.8;0;0;0;-75.4;8.18;1.38;0.03;7.86;13817;0.216;0.0454;0.0001;0.5381;0.0023;171721;171955;234.324;0;101;-0.124;1.402;72700927;0.0454;0.0001;0.538;0.0023;0.69;39.096;1.91;6.67;2.832;355.268;355.752;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701009;11.8;30.8;0;0;0;-75.3;8.7;1.47;-0.06;8.42;13777;0.199;0.0455;0.0001;0.5383;0.0023;171768;172002;174.616;0;101;-0.125;1.387;72700962;0.0454;0.0001;0.5381;0.0023;0.69;39.094;3.3;8.14;2.859;355.372;355.856;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701043;11.8;30.8;0;0;0;-75.5;8;1.32;0.12;7.71;13699;0.213;0.0455;0.0001;0.5384;0.0023;171812;172046;281.454;0;101;-0.119;1.359;72701010;0.0455;0.0001;0.5383;0.0023;0.69;39.093;2.52;7.42;2.85;355.469;355.953;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701061;11.8;30.8;0;0;0;-75.4;8.11;1.39;0.02;7.77;13931;0.222;0.0455;0.0001;0.5386;0.0023;171860;172094;276.435;0;101;-0.126;1.428;72701044;0.0455;0.0001;0.5384;0.0023;0.69;39.092;0.43;6.66;2.835;355.558;356.042;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701092;11.8;30.8;0;0;0;-75.2;8.92;1.55;-0.05;8.66;13970;0.205;0.0455;0.0001;0.5387;0.0023;171890;172124;284.913;0;101;-0.129;1.419;72701062;0.0455;0.0001;0.5386;0.0023;0.69;39.092;0.61;6.63;2.883;355.657;356.141;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701130;11.8;30.8;0;0;0;-75.4;8.19;1.35;-0.08;7.9;13776;0.209;0.0455;0.0001;0.5389;0.0023;171952;172186;51.959;0;101;-0.122;1.362;72701093;0.0455;0.0001;0.5387;0.0023;0.69;39.091;1.03;7.45;2.89;355.719;356.204;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701146;11.8;30.8;0;0;0;-75.4;8.04;1.37;0.05;7.8;13809;0.211;0.0455;0.0001;0.539;0.0023;171976;172210;19.9639;0;101;-0.121;1.395;72701130;0.0455;0.0001;0.5389;0.0023;0.69;39.091;2.54;8.56;2.85;355.85;356.334;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701179;11.8;30.8;0;0;0;-75.3;8.45;1.45;0.06;8.12;13958;0.208;0.0455;0.0001;0.5391;0.0023;172023;172257;345.205;0;101;-0.127;1.425;72701146;0.0455;0.0001;0.539;0.0023;0.69;39.091;0.15;8.2;2.858;355.897;356.382;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701211;11.8;30.8;0;0;0;-75.4;8.25;1.36;-0.13;7.94;13798;0.207;0.0455;0.0001;0.5393;0.0023;172066;172300;55.397;0;101;-0.121;1.358;72701179;0.0455;0.0001;0.5391;0.0023;0.69;39.091;2.79;9.43;2.887;355.997;356.481;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701244;11.8;30.8;0;0;0;-75.3;8.08;1.37;0.13;7.79;13879;0.219;0.0456;0.0001;0.5394;0.0023;172113;172347;337.294;0;101;-0.124;1.4;72701212;0.0455;0.0001;0.5393;0.0023;0.69;39.091;3.07;9.27;2.855;356.086;356.57;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701277;11.8;30.8;0;0;0;-75.2;8.46;1.48;0.01;8.18;14069;0.208;0.0456;0.0001;0.5396;0.0023;172160;172394;263.884;0;101;-0.13;1.443;72701244;0.0456;0.0001;0.5394;0.0023;0.69;39.09;0;6.71;2.873;356.181;356.665;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701309;11.8;30.8;0;0;0;-74.8;8.38;1.4;-0.16;8.04;13973;0.205;0.0456;0.0001;0.5397;0.0023;172204;172438;58.2668;0;101;-0.125;1.388;72701278;0.0456;0.0001;0.5396;0.0023;0.69;39.09;0.17;8.74;2.911;356.278;356.762;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701365;11.8;30.8;0;0;0;-74.6;8.14;1.37;0.09;7.85;13949;0.21;0.0456;0.0001;0.5399;0.0023;172256;172490;252.598;0;101;-0.124;1.394;72701310;0.0456;0.0001;0.5397;0.0023;0.69;39.089;3.2;9.84;2.891;356.371;356.855;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701379;11.8;30.9;0;0;0;-74.3;8.38;1.44;-0.09;8.09;13990;0.207;0.0456;0.0001;0.54;0.0023;172302;172536;133.155;0;101;-0.126;1.41;72701366;0.0456;0.0001;0.5399;0.0023;0.69;39.089;1.91;9.8;2.886;356.477;356.961;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701396;11.8;30.9;0;0;0;-74.5;8.3;1.41;0.01;8;13995;0.207;0.0456;0.0001;0.5401;0.0023;172326;172560;133.968;0;101;-0.126;1.406;72701380;0.0456;0.0001;0.54;0.0023;0.69;39.087;0.38;9.01;2.894;356.572;357.056;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701427;11.8;30.9;0;0;0;-74.8;8.27;1.39;0.14;7.97;13944;0.211;0.0456;0.0001;0.5403;0.0023;172370;172604;267.169;0;101;-0.125;1.391;72701396;0.0456;0.0001;0.5401;0.0023;0.69;39.087;0.23;8.8;2.896;356.622;357.106;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701462;11.8;30.9;0;0;0;-75.1;8.37;1.42;-0.04;8.06;13961;0.205;0.0456;0.0001;0.5404;0.0023;172418;172652;247.144;0;101;-0.126;1.405;72701428;0.0456;0.0001;0.5403;0.0023;0.69;39.086;0.1;7.75;2.886;356.713;357.197;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701496;11.8;30.9;0;0;0;-75.2;8.25;1.4;0.03;7.95;13959;0.21;0.0457;0.0001;0.5406;0.0023;172465;172699;203.915;0;101;-0.124;1.399;72701463;0.0456;0.0001;0.5404;0.0023;0.69;39.084;1.72;9.94;2.889;356.812;357.296;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701527;11.8;30.9;0;0;0;-75.4;8.17;1.4;-0.12;7.83;14046;0.213;0.0457;0.0001;0.5407;0.0023;172511;172745;61.2712;0;101;-0.128;1.418;72701496;0.0457;0.0001;0.5406;0.0023;0.69;39.083;0.14;9.56;2.889;356.909;357.393;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701562;11.8;30.9;0;0;0;-75.4;8.49;1.43;0.04;8.2;13927;0.208;0.0457;0.0001;0.5409;0.0023;172557;172791;356.562;0;101;-0.126;1.384;72701529;0.0457;0.0001;0.5407;0.0023;0.69;39.081;3.12;9.89;2.906;357.004;357.489;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701594;11.8;30.9;0;0;0;-75.5;8.22;1.39;0.04;7.97;13891;0.211;0.0457;0.0001;0.541;0.0023;172600;172834;34.5517;0;101;-0.122;1.388;72701563;0.0457;0.0001;0.5409;0.0023;0.69;39.079;2.78;8.6;2.881;357.102;357.586;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701628;11.8;30.9;0;0;0;-75.5;8.13;1.4;0.01;7.79;14047;0.221;0.0457;0.0001;0.5412;0.0023;172650;172884;150.849;0;101;-0.126;1.426;72701595;0.0457;0.0001;0.541;0.0023;0.69;39.077;0.01;7.22;2.875;357.189;357.673;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701660;11.8;30.9;0;0;0;-75.8;8.45;1.47;-0.07;8.17;14126;0.21;0.0457;0.0001;0.5414;0.0023;172697;172931;79.629;0;101;-0.13;1.431;72701628;0.0457;0.0001;0.5412;0.0023;0.69;39.075;-0.05;6.32;2.907;357.292;357.776;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701693;11.8;30.9;0;0;0;-75.5;8.31;1.41;0.04;8.01;14052;0.208;0.0457;0.0001;0.5415;0.0023;172741;172975;190.357;0;101;-0.127;1.401;72701661;0.0457;0.0001;0.5414;0.0023;0.69;39.074;0.11;8.39;2.923;357.389;357.874;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701711;11.8;30.9;0;0;0;-75.2;8.17;1.4;0.05;7.86;14068;0.214;0.0457;0.0001;0.5416;0.0023;172767;173001;329.416;0;101;-0.127;1.412;72701693;0.0457;0.0001;0.5415;0.0023;0.69;39.072;0.54;9.96;2.908;357.48;357.965;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701744;11.8;30.9;0;0;0;-75.2;8.29;1.42;0.01;7.97;14107;0.212;0.0457;0.0001;0.5418;0.0023;172814;173048;260.406;0;101;-0.127;1.421;72701711;0.0457;0.0001;0.5416;0.0023;0.69;39.071;-0.01;8.13;2.911;357.534;358.018;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72701779;11.8;30.9;0;0;0;-75.2;8.48;1.45;-0.1;8.17;14069;0.203;0.0458;0.0001;0.5419;0.0023;172864;173098;6.50305;0;101;-0.128;1.409;72701745;0.0457;0.0001;0.5418;0.0023;0.69;39.07;0.29;9.04;2.919;357.632;358.116;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
