ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
72343118;11.8;32.1;0;0;0;-75.3;-0.1;0;-0.13;0.02;99;0;0.0286;0.0001;0.339;0.0016;105708;105918;132.179;0;101;0.034;-0.003;72343086;0.0286;0.0001;0.339;0.0016;0.696;39.435;0;-0.18;0.011;218.756;219.191;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343152;11.8;32.1;0;0;0;-75.1;-0.13;0;-0.11;0.06;3;0;0.0286;0.0001;0.339;0.0016;105708;105918;134.999;0;101;0.031;-0.014;72343118;0.0286;0.0001;0.339;0.0016;0.696;39.439;0;-0.11;0.02;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343185;11.8;32.1;0;0;0;-75.2;-0.15;0;-0.12;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;133.522;0;101;0.03;-0.015;72343152;0.0286;0.0001;0.339;0.0016;0.696;39.443;0;-0.2;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343219;11.8;32.1;0;0;0;-75.2;-0.15;0;-0.13;0.06;1;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.011;72343185;0.0286;0.0001;0.339;0.0016;0.696;39.447;0;-0.19;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343253;11.8;32.1;0;0;0;-75.3;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72343220;0.0286;0.0001;0.339;0.0016;0.696;39.451;0;-0.28;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343285;11.8;32.1;0;0;0;-75.4;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72343253;0.0286;0.0001;0.339;0.0016;0.696;39.455;0;-0.12;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343301;11.8;32.1;0;0;0;-75.4;-0.13;0;-0.1;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.029;-0.015;72343285;0.0286;0.0001;0.339;0.0016;0.697;39.459;0;-0.27;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343336;11.8;32.1;0;0;0;-75;-0.13;0;-0.11;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.031;-0.014;72343302;0.0286;0.0001;0.339;0.0016;0.697;39.461;0;-0.14;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343369;11.8;32.1;0;0;0;-75;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.013;72343337;0.0286;0.0001;0.339;0.0016;0.697;39.465;0;-0.18;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343402;11.8;32.1;0;0;0;-74.9;-0.13;0;-0.11;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.013;72343369;0.0286;0.0001;0.339;0.0016;0.697;39.469;0;-0.18;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343434;11.8;32.1;0;0;0;-75.1;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72343402;0.0286;0.0001;0.339;0.0016;0.697;39.473;0;-0.16;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343468;11.8;32.1;0;0;0;-75.1;-0.13;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.013;72343434;0.0286;0.0001;0.339;0.0016;0.697;39.477;0;-0.11;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343502;11.8;32.1;0;0;0;-74.7;-0.14;0;-0.13;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72343469;0.0286;0.0001;0.339;0.0016;0.697;39.481;0;-0.23;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343535;11.8;32.1;0;0;0;-74.7;-0.13;0;-0.1;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;134.995;0;101;0.031;-0.014;72343503;0.0286;0.0001;0.339;0.0016;0.697;39.485;0;-0.33;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343580;11.8;32.1;0;0;0;-74.7;-0.15;0;-0.13;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.013;72343535;0.0286;0.0001;0.339;0.0016;0.697;39.489;0;-0.16;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343611;11.8;32.1;0;0;0;-74.7;-0.16;0;-0.13;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.011;72343581;0.0286;0.0001;0.339;0.0016;0.697;39.493;0;-0.21;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343644;11.8;32.1;0;0;0;-75;-0.15;0;-0.13;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.011;72343611;0.0286;0.0001;0.339;0.0016;0.697;39.496;0;-0.16;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343676;11.8;32.1;0;0;0;-75.1;-0.15;0;-0.13;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72343644;0.0286;0.0001;0.339;0.0016;0.697;39.5;0;-0.19;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343705;11.8;32.1;0;0;0;-75;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.031;-0.014;72343676;0.0286;0.0001;0.339;0.0016;0.697;39.503;0;-0.09;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343749;11.8;32.1;0;0;0;-75;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72343706;0.0286;0.0001;0.339;0.0016;0.697;39.506;0;-0.19;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343784;11.8;32.1;0;0;0;-74.8;-0.15;0;-0.13;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.012;72343749;0.0286;0.0001;0.339;0.0016;0.697;39.51;0;-0.23;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343817;11.8;32.1;0;0;0;-74.8;-0.13;0;-0.11;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72343784;0.0286;0.0001;0.339;0.0016;0.697;39.513;0;-0.23;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343838;11.8;32.1;0;0;0;-74.8;-0.15;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.013;72343817;0.0286;0.0001;0.339;0.0016;0.698;39.516;0;-0.2;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343869;11.8;32.1;0;0;0;-74.7;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72343838;0.0286;0.0001;0.339;0.0016;0.698;39.52;0;-0.14;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343902;11.8;32.1;0;0;0;-75;-0.15;0;-0.13;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72343869;0.0286;0.0001;0.339;0.0016;0.698;39.523;0;-0.18;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343934;11.8;32.1;0;0;0;-74.8;-0.13;0;-0.11;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.013;72343902;0.0286;0.0001;0.339;0.0016;0.698;39.527;0;-0.26;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343985;11.8;32.1;0;0;0;-75.1;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.013;72343936;0.0286;0.0001;0.339;0.0016;0.698;39.53;0;-0.16;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72344002;11.8;32.1;0;0;0;-75.3;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.013;72343985;0.0286;0.0001;0.339;0.0016;0.698;39.534;0;-0.14;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72344022;11.8;32.1;0;0;0;-75.1;-0.15;0;-0.13;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.013;72344003;0.0286;0.0001;0.339;0.0016;0.698;39.537;0;-0.18;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72344068;11.8;32;0;0;0;-74.9;-0.15;0;-0.13;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.013;72344022;0.0286;0.0001;0.339;0.0016;0.698;39.539;0;-0.21;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72344086;11.8;32.1;0;0;0;-74.8;-0.15;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.012;72344068;0.0286;0.0001;0.339;0.0016;0.698;39.541;0;-0.2;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72344119;11.8;32.1;0;0;0;-74.5;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.012;72344086;0.0286;0.0001;0.339;0.0016;0.698;39.544;0;-0.14;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72344167;11.8;32.1;0;0;0;-74.7;-0.14;0;-0.13;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72344119;0.0286;0.0001;0.339;0.0016;0.698;39.547;0;-0.18;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72344201;11.8;32.1;0;0;0;-74.5;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.013;72344168;0.0286;0.0001;0.339;0.0016;0.698;39.55;0;-0.18;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72344219;11.8;32.1;0;0;0;-74.6;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.013;72344201;0.0286;0.0001;0.339;0.0016;0.698;39.553;0;-0.14;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72344252;11.8;32.1;0;0;0;-74.8;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72344219;0.0286;0.0001;0.339;0.0016;0.698;39.556;0;-0.13;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72344270;11.8;32.1;0;0;0;-74.8;-0.15;0;-0.13;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.011;72344253;0.0286;0.0001;0.339;0.0016;0.698;39.559;0;-0.17;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72344301;11.8;32;0;0;0;-74.8;-0.15;0;-0.13;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.035;-0.011;72344271;0.0286;0.0001;0.339;0.0016;0.698;39.56;0;-0.14;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72344337;11.8;32;0;0;0;-74.7;-0.14;0;-0.13;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.011;72344302;0.0286;0.0001;0.339;0.0016;0.698;39.563;0;-0.25;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72344369;11.8;32.1;0;0;0;-74.8;-0.13;0;-0.11;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.013;72344337;0.0286;0.0001;0.339;0.0016;0.698;39.566;0;-0.2;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72344402;11.8;32.1;0;0;0;-74.8;-0.15;0;-0.13;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.011;72344369;0.0286;0.0001;0.339;0.0016;0.698;39.569;0;-0.11;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72344435;11.8;32;0;0;0;-74.7;-0.14;0;-0.12;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.013;72344402;0.0286;0.0001;0.339;0.0016;0.699;39.572;0;-0.12;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72344484;11.8;32;0;0;0;-74.7;-0.15;0;-0.13;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.012;72344435;0.0286;0.0001;0.339;0.0016;0.699;39.575;0;-0.15;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72344507;11.8;32;0;0;0;-75.1;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.013;72344484;0.0286;0.0001;0.339;0.0016;0.699;39.577;0;-0.14;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72344526;11.8;32.1;0;0;0;-75.1;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72344508;0.0286;0.0001;0.339;0.0016;0.699;39.58;0;-0.23;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72344551;11.8;32;0;0;0;-74.9;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72344526;0.0286;0.0001;0.339;0.0016;0.699;39.582;0;-0.2;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
