ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
72309402;11.8;31.6;0;0;0;-75.2;7.8;1.28;-0.04;7.51;13199;0.199;0.0264;0;0.3134;0.0005;98968;99176;35.0705;0;101;-0.114;1.328;72309369;0.0264;0;0.3133;0.0005;0.707;40.036;0;6.48;2.73;204.719;205.149;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309435;11.8;31.6;0;0;0;-75.2;8.08;1.32;-0.19;7.79;13194;0.199;0.0264;0;0.3136;0.0005;99013;99221;188.23;0;101;-0.117;1.327;72309403;0.0264;0;0.3134;0.0005;0.707;40.035;0.34;7.02;2.731;204.81;205.24;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309468;11.8;31.6;0;0;0;-75.3;7.73;1.26;0.16;7.4;13213;0.199;0.0265;0;0.3137;0.0005;99056;99264;287.532;0;101;-0.116;1.327;72309437;0.0264;0;0.3136;0.0005;0.707;40.033;2.08;8.77;2.73;204.903;205.334;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309502;11.8;31.6;0;0;0;-75.2;7.27;1.18;-0.15;6.98;13240;0.199;0.0265;0;0.3138;0.0005;99101;99309;71.7049;0;101;-0.113;1.328;72309469;0.0265;0;0.3137;0.0005;0.707;40.032;1.64;6.52;2.734;204.992;205.423;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309522;11.8;31.6;0;0;0;-75.5;7.46;1.21;0.23;7.14;13244;0.199;0.0265;0;0.3139;0.0005;99128;99336;272.314;0;101;-0.114;1.328;72309503;0.0265;0;0.3138;0.0005;0.707;40.031;1.19;8.47;2.74;205.085;205.516;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309553;11.8;31.6;0;0;0;-75.5;8.03;1.32;-0.08;7.79;13220;0.199;0.0265;0;0.3141;0.0005;99168;99376;132.962;0;101;-0.114;1.328;72309523;0.0265;0;0.3139;0.0005;0.707;40.031;0.02;6.07;2.741;205.141;205.572;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309585;11.8;31.6;0;0;0;-75.5;7.55;1.23;0.07;7.24;13225;0.199;0.0265;0;0.3142;0.0005;99211;99419;211.168;0;101;-0.114;1.328;72309553;0.0265;0;0.3141;0.0005;0.707;40.029;0.69;8.67;2.735;205.224;205.654;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309619;11.8;31.6;0;0;0;-75.3;8;1.31;0.01;7.68;13218;0.199;0.0265;0;0.3144;0.0005;99255;99463;347.514;0;101;-0.116;1.327;72309586;0.0265;0;0.3142;0.0005;0.707;40.028;0.02;8.31;2.737;205.313;205.743;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309651;11.8;31.6;0;0;0;-75.3;8.17;1.35;-0.04;7.96;13196;0.199;0.0265;0;0.3145;0.0005;99297;99505;310.321;0;101;-0.116;1.327;72309619;0.0265;0;0.3144;0.0005;0.707;40.027;0.89;5.74;2.735;205.404;205.834;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309685;11.8;31.6;0;0;0;-75;7.68;1.25;0.02;7.33;13211;0.199;0.0265;0;0.3146;0.0005;99343;99551;217.485;0;101;-0.115;1.328;72309651;0.0265;0;0.3145;0.0005;0.707;40.025;2.2;10.19;2.73;205.491;205.921;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309718;11.8;31.6;0;0;0;-75.3;8.6;1.42;0.04;8.33;13180;0.199;0.0265;0;0.3148;0.0005;99386;99594;285.261;0;101;-0.117;1.327;72309686;0.0265;0;0.3146;0.0005;0.707;40.024;0.48;6.16;2.734;205.586;206.017;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309751;11.8;31.6;0;0;0;-75.5;7.73;1.27;-0.04;7.47;13199;0.199;0.0266;0;0.3149;0.0005;99430;99638;35.2656;0;101;-0.115;1.328;72309718;0.0265;0;0.3148;0.0005;0.706;40.022;0.61;5.36;2.727;205.675;206.105;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309787;11.8;31.6;0;0;0;-74.9;7.3;1.19;-0.04;6.98;13228;0.199;0.0266;0;0.315;0.0005;99476;99684;265.123;0;101;-0.113;1.328;72309752;0.0266;0;0.3149;0.0005;0.706;40.021;0.1;6.05;2.731;205.766;206.197;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309832;11.8;31.6;0;0;0;-75.3;8.1;1.33;0.02;7.81;13214;0.199;0.0266;0;0.3152;0.0005;99519;99727;317.442;0;101;-0.116;1.327;72309788;0.0266;0;0.315;0.0005;0.706;40.021;0.03;7.66;2.737;205.861;206.292;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309861;11.8;31.6;0;0;0;-75.4;7.87;1.28;0;7.52;13211;0.199;0.0266;0;0.3153;0.0005;99559;99767;219.296;0;101;-0.115;1.327;72309832;0.0266;0;0.3152;0.0005;0.706;40.019;0.32;7.64;2.734;205.95;206.381;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309893;11.8;31.6;0;0;0;-75.7;7.29;1.18;-0.03;6.96;13236;0.2;0.0266;0;0.3155;0.0005;99601;99809;227.797;0;101;-0.113;1.328;72309861;0.0266;0;0.3153;0.0005;0.706;40.018;1.27;5.34;2.734;206.033;206.464;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309923;11.8;31.6;0;0;0;-75.9;7.73;1.27;-0.04;7.43;13233;0.199;0.0266;0;0.3156;0.0005;99643;99851;235.246;0;101;-0.114;1.328;72309894;0.0266;0;0.3155;0.0005;0.706;40.016;0.93;5.4;2.739;206.122;206.553;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309954;11.8;31.6;0;0;0;-75.6;8.31;1.37;0.01;8.07;13201;0.2;0.0266;0;0.3157;0.0005;99683;99891;118.393;0;101;-0.115;1.327;72309924;0.0266;0;0.3156;0.0005;0.706;40.016;2.86;7.33;2.738;206.209;206.639;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309985;11.8;31.6;0;0;0;-75.9;7.51;1.23;0.04;7.21;13221;0.199;0.0266;0;0.3158;0.0005;99723;99931;336.188;0;101;-0.114;1.328;72309956;0.0266;0;0.3157;0.0005;0.706;40.015;2.76;8.99;2.731;206.292;206.722;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310022;11.8;31.6;0;0;0;-75.7;8.43;1.38;0.08;8.14;13186;0.199;0.0267;0;0.316;0.0005;99770;99978;283.536;0;101;-0.116;1.327;72309985;0.0266;0;0.3158;0.0005;0.706;40.014;0.37;5.85;2.736;206.372;206.803;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310050;11.8;31.6;0;0;0;-75.4;8.03;1.32;-0.02;7.76;13183;0.199;0.0267;0;0.3161;0.0005;99808;100016;42.3108;0;101;-0.115;1.327;72310022;0.0267;0;0.316;0.0005;0.706;40.012;1.19;6.09;2.729;206.47;206.9;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310085;11.8;31.6;0;0;0;-75.5;7.72;1.27;-0.11;7.46;13203;0.199;0.0267;0;0.3163;0.0005;99851;100059;87.3787;0;101;-0.116;1.327;72310051;0.0267;0;0.3161;0.0005;0.706;40.012;0.83;6.56;2.728;206.548;206.979;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310116;11.8;31.6;0;0;0;-74.9;7.9;1.29;0.03;7.61;13200;0.199;0.0267;0;0.3164;0.0005;99894;100102;154.293;0;101;-0.115;1.327;72310085;0.0267;0;0.3163;0.0005;0.706;40.011;0.02;7.5;2.732;206.637;207.068;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310149;11.8;31.6;0;0;0;-74.6;7.93;1.3;0.08;7.65;13198;0.199;0.0267;0;0.3165;0.0005;99939;100147;327.994;0;101;-0.116;1.327;72310117;0.0267;0;0.3164;0.0005;0.706;40.01;-0.02;7.06;2.731;206.726;207.157;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310183;11.8;31.6;0;0;0;-74.3;7.43;1.21;-0.21;7.1;13229;0.199;0.0267;0;0.3167;0.0005;99983;100191;96.687;0;101;-0.115;1.328;72310150;0.0267;0;0.3165;0.0005;0.706;40.008;-0.13;6.97;2.731;206.822;207.252;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310216;11.8;31.6;0;0;0;-74.7;7.88;1.29;0.11;7.59;13213;0.199;0.0267;0;0.3168;0.0005;100027;100235;185.801;0;101;-0.114;1.328;72310184;0.0267;0;0.3167;0.0005;0.706;40.008;0.39;6.28;2.737;206.911;207.341;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310248;11.8;31.6;0;0;0;-75;7.82;1.28;0.03;7.5;13211;0.199;0.0267;0;0.3169;0.0005;100070;100278;296.428;0;101;-0.115;1.328;72310217;0.0267;0;0.3168;0.0005;0.706;40.007;1.64;9.06;2.734;207.002;207.432;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310283;11.8;31.6;0;0;0;-74.8;7.59;1.24;-0.09;7.3;13229;0.199;0.0267;0;0.3171;0.0005;100115;100323;93.0597;0;101;-0.115;1.328;72310249;0.0267;0;0.3169;0.0005;0.706;40.006;2.8;8.76;2.733;207.093;207.523;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310317;11.8;31.6;0;0;0;-75.1;7.97;1.31;0.07;7.7;13216;0.199;0.0268;0;0.3172;0.0005;100157;100365;89.7848;0;101;-0.115;1.327;72310284;0.0267;0;0.3171;0.0005;0.706;40.005;0.11;6.23;2.737;207.184;207.614;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310364;11.8;31.6;0;0;0;-75.4;7.81;1.28;0;7.51;13214;0.199;0.0268;0;0.3175;0.0005;100221;100429;310.432;0;101;-0.115;1.327;72310317;0.0268;0;0.3172;0.0005;0.706;40.004;-0.01;6.78;2.735;207.271;207.701;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310395;11.8;31.6;0;0;0;-75.6;8;1.31;0;7.73;13203;0.199;0.0268;0;0.3176;0.0005;100263;100471;307.445;0;101;-0.115;1.328;72310364;0.0268;0;0.3175;0.0005;0.706;40.003;1.28;8.9;2.734;207.403;207.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310423;11.8;31.6;0;0;0;-75.5;8.01;1.31;0;7.7;13202;0.199;0.0268;0;0.3177;0.0005;100302;100510;147.171;0;101;-0.117;1.327;72310395;0.0268;0;0.3176;0.0005;0.706;40.002;1.92;10.47;2.732;207.49;207.92;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310456;11.8;31.6;0;0;0;-75.5;7.89;1.29;0;7.61;13199;0.199;0.0268;0;0.3178;0.0005;100345;100553;191.168;0;101;-0.116;1.327;72310424;0.0268;0;0.3177;0.0005;0.706;40.001;-0.18;6.76;2.732;207.571;208.001;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310485;11.8;31.6;0;0;0;-75.5;7.21;1.16;-0.18;6.84;13238;0.199;0.0268;0;0.318;0.0005;100385;100593;62.2228;0;101;-0.114;1.328;72310456;0.0268;0;0.3178;0.0005;0.706;40;0.72;8.83;2.731;207.66;208.09;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310519;11.8;31.6;0;0;0;-75.5;8.03;1.33;0.17;7.79;13218;0.199;0.0268;0;0.3181;0.0005;100427;100635;89.1888;0;101;-0.115;1.327;72310485;0.0268;0;0.318;0.0005;0.706;39.999;2.91;8.53;2.739;207.742;208.173;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310551;11.8;31.6;0;0;0;-75.3;8.01;1.32;-0.04;7.74;13207;0.199;0.0268;0;0.3182;0.0005;100470;100678;143.267;0;101;-0.116;1.328;72310525;0.0268;0;0.3181;0.0005;0.706;39.998;-0.06;6.89;2.735;207.829;208.26;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310584;11.8;31.6;0;0;0;-75.1;7.36;1.19;-0.06;6.99;13231;0.199;0.0269;0;0.3184;0.0005;100512;100720;156.433;0;101;-0.113;1.328;72310551;0.0268;0;0.3182;0.0005;0.706;39.998;0.22;8.16;2.733;207.918;208.349;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310616;11.8;31.6;0;0;0;-75.1;8.27;1.36;0.06;8.04;13198;0.199;0.0269;0;0.3185;0.0005;100555;100763;195.451;0;101;-0.116;1.327;72310584;0.0269;0;0.3184;0.0005;0.706;39.997;0.31;5.56;2.738;208.005;208.436;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310649;11.8;31.6;0;0;0;-75;0.46;0.15;-0.3;0.29;12588;0.136;0.0269;0;0.3186;0.0005;100594;100802;51.086;0;101;-0.076;1.136;72310616;0.0269;0;0.3185;0.0005;0.706;39.996;1.07;8.99;2.731;208.094;208.525;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310682;11.8;31.6;0;0;0;-74.8;-5.59;-0.73;0.09;-4.91;12431;0.133;0.0269;0;0.3186;0.0006;100634;100842;266.174;0;101;-0.054;1.147;72310649;0.0269;0;0.3186;0.0005;0.706;39.999;-0.35;-8.85;2.603;208.177;208.607;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310717;11.8;31.6;0;0;0;-74.8;-5.27;-0.63;-0.02;-4.85;11778;0.127;0.0269;0;0.3186;0.0006;100669;100877;221.385;0;101;-0.044;0.998;72310683;0.0269;0;0.3186;0.0006;0.706;40.007;-0.91;-3.77;2.571;208.258;208.688;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310749;11.8;31.6;0;0;0;-74.5;-4.89;-0.54;-0.08;-4.46;10984;0.106;0.0269;0;0.3186;0.0007;100703;100911;94.3166;0;101;-0.038;0.915;72310717;0.0269;0;0.3186;0.0006;0.706;40.015;-0.52;-4.85;2.436;208.33;208.761;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310783;11.8;31.6;0;0;0;-74.8;-5.27;-0.52;-0.01;-5.01;10059;0.104;0.0269;0;0.3186;0.0008;100733;100941;115.913;0;101;-0.031;0.801;72310749;0.0269;0;0.3186;0.0007;0.706;40.022;-0.76;-5;2.271;208.401;208.831;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310817;11.8;31.6;0;0;0;-74.7;-4.87;-0.42;0.05;-4.58;9155;0.089;0.0269;0;0.3186;0.0008;100760;100968;246.877;0;101;-0.026;0.717;72310784;0.0269;0;0.3186;0.0008;0.707;40.03;-0.03;-5.82;2.08;208.465;208.895;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310838;11.8;31.6;0;0;0;-74.6;-4.93;-0.38;0;-4.72;8246;0.078;0.0269;0;0.3186;0.0008;100784;100992;254.731;0;101;-0.019;0.627;72310817;0.0269;0;0.3186;0.0008;0.707;40.036;-0.4;-4.47;1.893;208.518;208.949;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310868;11.8;31.6;0;0;0;-74.7;-4.95;-0.34;-0.05;-4.81;7492;0.071;0.0269;0;0.3186;0.0009;100803;101011;312.154;0;101;-0.014;0.552;72310839;0.0269;0;0.3186;0.0008;0.707;40.043;-0.45;-3.97;1.705;208.568;208.999;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310901;11.8;31.6;0;0;0;-75;-4.72;-0.27;0.04;-4.62;6634;0.057;0.0269;0;0.3186;0.0009;100820;101028;247.398;0;101;-0.011;0.461;72310870;0.0269;0;0.3186;0.0009;0.707;40.049;-0.39;-4.09;1.549;208.607;209.038;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310950;11.8;31.6;0;0;0;-74.8;-4.78;-0.22;-0.18;-4.67;5782;0.044;0.0269;0;0.3186;0.0009;100835;101043;110.519;0;101;-0.005;0.38;72310902;0.0269;0;0.3186;0.0009;0.707;40.055;-0.29;-4.54;1.372;208.643;209.073;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72310983;11.8;31.6;0;0;0;-74.8;-4.85;-0.16;0;-4.72;4931;0.033;0.0269;0;0.3186;0.001;100847;101055;109.171;0;101;-0.001;0.277;72310950;0.0269;0;0.3186;0.0009;0.707;40.061;-0.13;-4.5;1.195;208.674;209.104;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311003;11.8;31.6;0;0;0;-74.8;-4.78;-0.12;0;-4.66;4119;0.019;0.0269;0;0.3186;0.001;100857;101065;355.184;0;101;-0.004;0.201;72310984;0.0269;0;0.3186;0.001;0.707;40.067;-0.1;-4.3;1.019;208.699;209.129;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311035;11.8;31.6;0;0;0;-74.8;-4.74;-0.07;-0.01;-4.72;3362;0.009;0.0269;0;0.3186;0.001;100864;101072;59.1747;0;101;0.002;0.129;72311003;0.0269;0;0.3186;0.001;0.707;40.073;-0.06;-3.89;0.851;208.719;209.15;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311050;11.8;31.6;0;0;0;-74.9;-4.78;-0.05;0.21;-4.76;3006;0.005;0.0269;0;0.3186;0.001;100867;101075;217.787;0;101;-0.013;0.09;72311036;0.0269;0;0.3186;0.001;0.707;40.077;-0.06;-4.76;0.694;208.736;209.166;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311085;11.8;31.6;0;0;0;-74.8;-4.8;-0.02;-0.02;-4.77;2274;0.004;0.0269;0;0.3186;0.001;100871;101079;119.297;0;101;0;0.037;72311051;0.0269;0;0.3186;0.001;0.708;40.08;-0.04;-4.87;0.621;208.74;209.17;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311118;11.8;31.6;0;0;0;-74.7;-1.44;0;-0.05;-1.33;1708;0;0.0269;0;0.3186;0.001;100874;101082;281.446;0;101;0.001;0.03;72311087;0.0269;0;0.3186;0.001;0.708;40.085;0;-4.33;0.469;208.75;209.181;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311152;11.8;31.6;0;0;0;-75;-0.38;0;-0.08;-0.31;24;0;0.0269;0;0.3186;0.001;100875;101083;322.932;0;101;0.008;0.015;72311118;0.0269;0;0.3186;0.001;0.708;40.09;0;-0.43;0.352;208.754;209.185;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311185;11.8;31.6;0;0;0;-75;-0.37;0;0.03;-0.11;2;0;0.0269;0;0.3186;0.001;100875;101083;334.797;0;101;0.005;0.007;72311153;0.0269;0;0.3186;0.001;0.708;40.095;0;-1.24;0.005;208.756;209.187;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311218;11.8;31.6;0;0;0;-74.8;-0.06;0;0.05;-0.02;38;0;0.0269;0;0.3186;0.001;100875;101083;353.463;0;101;-0.017;0.003;72311185;0.0269;0;0.3186;0.001;0.708;40.1;0;-0.18;0;208.756;209.187;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311251;11.8;31.6;0;0;0;-75;-0.14;0;-0.08;-0.09;200;0;0.0269;0;0.3186;0.001;100877;101085;89.8548;0;101;0.016;0.025;72311218;0.0269;0;0.3186;0.001;0.708;40.104;0;-0.12;0.008;208.756;209.187;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311286;11.8;31.6;0;0;0;-74.9;-0.05;0;-0.13;0;192;0;0.0269;0;0.3186;0.001;100878;101086;126.83;0;101;0.035;0.003;72311251;0.0269;0;0.3186;0.001;0.708;40.109;0;-0.22;0.041;208.761;209.191;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311302;11.8;31.6;0;0;0;-74.9;-0.13;0;-0.11;0.05;166;0;0.0269;0;0.3186;0.001;100878;101086;134.967;0;101;0.034;-0.01;72311286;0.0269;0;0.3186;0.001;0.708;40.114;0;-0.2;0.039;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311337;11.8;31.6;0;0;0;-74.7;-0.14;0;-0.12;0.07;1;0;0.0269;0;0.3186;0.001;100878;101086;134.823;0;101;0.032;-0.013;72311302;0.0269;0;0.3186;0.001;0.708;40.116;0;-0.21;0.034;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311367;11.8;31.6;0;0;0;-74.8;-0.14;0;-0.12;0.06;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.031;-0.014;72311337;0.0269;0;0.3186;0.001;0.708;40.12;0;-0.17;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311402;11.8;31.6;0;0;0;-75;-0.16;0;-0.14;0.07;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.034;-0.011;72311368;0.0269;0;0.3186;0.001;0.708;40.125;0;-0.22;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311434;11.8;31.6;0;0;0;-74.8;-0.13;0;-0.1;0.06;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.032;-0.014;72311402;0.0269;0;0.3186;0.001;0.708;40.129;0;-0.23;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311467;11.8;31.6;0;0;0;-74.9;-0.15;0;-0.13;0.07;0;0;0.0269;0;0.3186;0.001;100878;101086;134.995;0;101;0.032;-0.013;72311434;0.0269;0;0.3186;0.001;0.708;40.133;0;-0.15;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311501;11.8;31.6;0;0;0;-74.9;-0.14;0;-0.13;0.06;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.034;-0.011;72311467;0.0269;0;0.3186;0.001;0.709;40.137;0;-0.19;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311533;11.8;31.6;0;0;0;-74.9;-0.15;0;-0.13;0.07;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.033;-0.012;72311502;0.0269;0;0.3186;0.001;0.709;40.141;0;-0.21;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
